Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
AgB,1227887,relaxation,-3.457,0.0,12.453,8.0,True
AgB,1227887,static,-3.466,0.0,12.453,1.0,True
AgB,325969,initialize,-3.266,0.0,12.361,1.0,True
AgB,325969,coarse_relax,-3.334,0.0,12.054,5.0,True
AgB,325969,fine_relax,-3.401,0.0,12.814,5.0,True
AgB,325969,standard,-3.399,0.0,12.814,1.0,True
AgB,325969,static,-3.399,0.0,12.794,1.0,True
AgB,325969,relaxation,-3.398,0.0,12.794,7.0,True
AgB,304885,initialize,-3.332,0.0,12.361,1.0,True
AgB,304885,coarse_relax,-3.34,0.0,11.944,3.0,True
AgB,304885,fine_relax,-3.358,0.0,12.366,3.0,True
AgB,304885,standard,-3.356,0.0,12.366,1.0,True
AgB,304885,static,-3.356,0.0,12.361,1.0,True
AgB,304885,relaxation,-3.356,0.0,12.361,1.0,True
AgB,1104071,relaxation,-3.347,0.0,13.321,3.0,True
AgB,1104071,static,-3.346,0.0,13.321,1.0,True
AgB,1218207,relaxation,-3.311,0.0,16.093,3.0,True
AgB,1218207,static,-3.31,0.0,16.093,1.0,True
AgB,336427,initialize,-2.991,0.0,12.361,1.0,True
AgB,336427,coarse_relax,-3.009,0.0,12.068,7.0,True
AgB,336427,fine_relax,-3.288,0.0,12.417,10.0,True
AgB,336427,standard,-3.356,0.0,12.417,1.0,True
AgB,336427,static,-3.221,0.0,12.376,1.0,True
AgB,336427,relaxation,-3.226,0.0,12.376,10.0,True
CrB,28321,static,-8.62,0.0,8.331,1.0,True
CrB,28321,standard,-8.62,0.0,8.329,1.0,True
CrB,28321,fine_relax,-8.622,0.0,8.329,4.0,True
CrB,28321,relaxation_lda,-9.635,0.0,7.945,7.0,True
CrB,28321,static_lda,-9.635,0.0,7.945,1.0,True
CrB,5878,static,-8.61,0.0,8.327,1.0,True
CrB,5878,coarse_relax,-8.59,0.0,8.233,7.0,True
CrB,5878,standard,-8.61,0.0,8.337,1.0,True
CrB,5878,fine_relax,-8.614,0.0,8.337,3.0,True
CrB,5878,relaxation_lda,-9.624,0.0,7.951,3.0,True
CrB,5878,static_lda,-9.625,0.0,7.951,1.0,True
CrB,1106588,relaxation,-8.146,0.0,9.024,3.0,True
CrB,1106588,static,-8.147,0.0,9.024,1.0,True
CrB,1234828,relaxation,-8.145,0.0,9.002,3.0,True
CrB,1234828,static,-8.147,0.0,9.002,1.0,True
CrB,307403,initialize,-7.793,0.0,9.871,1.0,True
CrB,307403,coarse_relax,-7.977,0.0,8.469,5.0,True
CrB,307403,fine_relax,-7.972,0.0,8.469,1.0,True
CrB,307403,standard,-7.968,0.0,8.469,1.0,True
CrB,307403,static,-7.968,0.0,8.476,1.0,True
CrB,307403,relaxation,-7.966,0.0,8.476,3.0,True
CrB,338945,initialize,-7.641,0.0,9.871,1.0,True
CrB,338945,coarse_relax,-7.886,0.0,8.396,10.0,True
CrB,338945,fine_relax,-7.971,0.0,8.484,6.0,True
CrB,338945,standard,-7.962,0.0,8.484,1.0,True
CrB,338945,static,-7.962,0.0,8.429,1.0,True
CrB,338945,relaxation,-7.958,0.0,8.429,3.0,True
CrB,1228216,relaxation,-7.938,0.0,9.028,3.0,True
CrB,1228216,static,-7.937,0.0,9.028,1.0,True
CrB,1224730,relaxation,-7.843,0.0,10.786,3.0,True
CrB,1224730,static,-7.846,0.0,10.786,1.0,True
CrB,1218537,relaxation,-7.056,0.0,11.981,3.0,True
CrB,1218537,static,-7.058,0.0,11.981,1.0,True
HgB,1218550,relaxation,-2.017,0.0,18.24,1.0,True
HgB,1218550,static,-2.019,0.0,18.24,1.0,True
HgB,1105469,relaxation,-2.01,0.0,15.461,3.0,True
HgB,1105469,static,-2.008,0.0,15.461,1.0,True
HgB,1234830,relaxation,-1.979,0.0,15.396,6.0,True
HgB,1234830,static,-1.997,0.0,15.396,1.0,True
HgB,1228229,relaxation,-1.81,0.0,16.494,7.0,True
HgB,1228229,static,-1.826,0.0,16.494,1.0,True
HgB,306284,initialize,-1.731,0.0,16.137,1.0,True
HgB,306284,coarse_relax,-1.734,0.0,15.72,3.0,True
HgB,306284,fine_relax,-1.732,0.0,15.817,2.0,True
HgB,306284,standard,-1.73,0.0,15.816,1.0,True
HgB,306284,static,-1.73,0.0,15.824,1.0,True
HgB,306284,relaxation,-1.729,0.0,15.824,3.0,True
HgB,337826,initialize,-1.413,0.0,16.137,1.0,True
HgB,337826,coarse_relax,-1.423,0.0,15.409,9.0,True
HgB,337826,fine_relax,-1.725,0.0,15.845,5.0,True
HgB,337826,standard,-1.358,0.0,15.845,1.0,True
HgB,337826,static,-1.725,0.0,15.895,1.0,True
HgB,337826,relaxation,-1.72,0.0,15.895,7.0,True
LiB,19709,static,-4.39,0.0,13.269,1.0,True
LiB,19709,coarse_relax,-4.379,,11.973,7.0,False
LiB,19709,standard,-4.389,0.0,13.046,1.0,True
LiB,19709,fine_relax,-4.378,,13.046,6.0,False
LiB,336748,initialize,-2.904,0.0,14.623,1.0,True
LiB,336748,coarse_relax,-3.773,0.0,7.568,11.0,True
LiB,336748,fine_relax,-3.693,0.0,7.523,2.0,True
LiB,336748,standard,-3.692,0.0,7.523,1.0,True
LiB,336748,static,-3.707,0.0,7.795,1.0,True
LiB,336748,relaxation,-3.665,0.0,7.795,3.0,True
LiB,305206,initialize,-3.028,0.0,14.623,1.0,True
LiB,305206,coarse_relax,-3.574,0.0,8.49,5.0,True
LiB,305206,fine_relax,-3.499,0.0,8.133,3.0,True
LiB,305206,standard,-3.497,0.0,8.133,1.0,True
LiB,305206,static,-3.497,0.0,8.121,1.0,True
LiB,305206,relaxation,-3.491,0.0,8.121,3.0,True
LiB,1228236,relaxation,-3.452,0.0,7.881,3.0,True
LiB,1228236,static,-3.454,0.0,7.881,1.0,True
LiB,326290,initialize,-2.946,0.0,14.623,1.0,True
LiB,326290,coarse_relax,-3.514,0.0,7.853,10.0,True
LiB,326290,fine_relax,-3.438,0.0,7.825,2.0,True
LiB,326290,standard,-3.439,0.0,7.825,1.0,True
LiB,326290,static,-3.439,0.0,7.794,1.0,True
LiB,326290,relaxation,-3.436,0.0,7.794,3.0,True
LiB,1104392,relaxation,-2.89,0.0,11.337,3.0,True
LiB,1104392,static,-2.893,0.0,11.337,1.0,True
LiB,1218557,relaxation,-2.371,0.0,16.074,3.0,True
LiB,1218557,static,-2.373,0.0,16.074,1.0,True
NaB,339387,initialize,-2.145,0.0,23.486,1.0,True
NaB,339387,coarse_relax,-2.544,0.0,13.192,9.0,True
NaB,339387,fine_relax,-2.479,0.0,13.28,2.0,True
NaB,339387,standard,-2.476,0.0,13.28,1.0,True
NaB,339387,static,-2.461,0.0,13.272,1.0,True
NaB,339387,relaxation,-2.448,0.0,13.272,3.0,True
NaB,307845,initialize,-2.168,0.0,23.486,1.0,True
NaB,307845,coarse_relax,-2.466,0.0,15.337,4.0,True
NaB,307845,fine_relax,-2.4,0.0,15.337,1.0,True
NaB,307845,standard,-2.396,0.0,15.337,1.0,True
NaB,307845,static,-2.396,0.0,15.684,1.0,True
NaB,307845,relaxation,-2.394,0.0,15.684,3.0,True
NaB,1228242,relaxation,-2.315,0.0,14.9,3.0,True
NaB,1228242,static,-2.316,0.0,14.9,1.0,True
NaB,328929,initialize,-2.081,0.0,23.486,1.0,True
NaB,328929,coarse_relax,-2.383,0.0,14.954,9.0,True
NaB,328929,fine_relax,-2.316,0.0,14.954,1.0,True
NaB,328929,standard,-2.315,0.0,14.954,1.0,True
NaB,328929,static,-2.315,0.0,14.918,1.0,True
NaB,328929,relaxation,-2.313,0.0,14.918,3.0,True
NaB,1107030,relaxation,-2.14,0.0,19.334,1.0,True
NaB,1107030,static,-2.142,0.0,19.334,1.0,True
NaB,1218563,relaxation,-1.793,0.0,26.258,3.0,True
NaB,1218563,static,-1.794,0.0,26.258,1.0,True
ScB,306933,initialize,-6.256,0.0,16.318,1.0,True
ScB,306933,coarse_relax,-6.501,0.0,12.958,3.0,True
ScB,306933,fine_relax,-6.483,0.0,12.914,2.0,True
ScB,306933,standard,-6.483,0.0,12.914,1.0,True
ScB,306933,static,-6.484,0.0,13.015,1.0,True
ScB,306933,relaxation,-6.481,0.0,13.015,1.0,True
ScB,328017,initialize,-5.651,0.0,16.318,1.0,True
ScB,328017,coarse_relax,-6.29,0.0,14.41,5.0,True
ScB,328017,fine_relax,-6.342,0.0,14.801,8.0,True
ScB,328017,standard,-6.34,0.0,14.801,1.0,True
ScB,328017,static,-6.34,0.0,14.903,1.0,True
ScB,328017,relaxation,-6.337,0.0,14.903,3.0,True
ScB,1106118,relaxation,-6.292,0.0,14.997,1.0,True
ScB,1106118,static,-6.294,0.0,14.997,1.0,True
ScB,338475,initialize,-5.823,0.0,16.318,1.0,True
ScB,338475,coarse_relax,-6.268,0.0,12.318,11.0,True
ScB,338475,fine_relax,-6.281,0.0,12.162,5.0,True
ScB,338475,standard,-6.281,0.0,12.162,1.0,True
ScB,338475,static,-6.225,0.0,12.961,1.0,True
ScB,338475,relaxation,-6.48,0.0,12.961,7.0,True
ScB,1228263,relaxation,-6.101,0.0,15.017,3.0,True
ScB,1228263,static,-6.103,0.0,15.017,1.0,True
ScB,1218584,relaxation,-5.524,0.0,19.407,4.0,True
ScB,1218584,static,-5.535,0.0,19.407,1.0,True
TlB,1107006,relaxation,-3.028,0.0,17.223,3.0,True
TlB,1107006,static,-3.03,0.0,17.223,1.0,True
TlB,1234848,relaxation,-3.028,0.0,17.21,5.0,True
TlB,1234848,static,-3.03,0.0,17.21,1.0,True
TlB,1218596,relaxation,-3.026,0.0,20.35,3.0,True
TlB,1218596,static,-3.027,0.0,20.35,1.0,True
TlB,1228275,relaxation,-2.838,0.0,18.19,14.0,True
TlB,1228275,static,-2.875,0.0,18.189,1.0,True
TlB,307821,initialize,-2.772,0.0,18.15,1.0,True
TlB,307821,coarse_relax,-2.772,0.0,17.921,3.0,True
TlB,307821,fine_relax,-2.781,0.0,18.296,2.0,True
TlB,307821,standard,-2.778,0.0,18.296,1.0,True
TlB,307821,static,-2.778,0.0,18.297,1.0,True
TlB,307821,relaxation,-2.776,0.0,18.297,3.0,True
TlB,339363,initialize,-2.332,0.0,18.15,1.0,True
TlB,339363,coarse_relax,-2.431,0.0,17.015,7.0,True
TlB,339363,fine_relax,-2.773,0.0,18.38,6.0,True
TlB,339363,standard,-2.779,0.0,18.38,1.0,True
TlB,339363,static,-2.772,0.0,18.231,1.0,True
TlB,339363,relaxation,-2.761,0.0,18.231,8.0,True
AlB,327816,initialize,-4.181,0.0,12.135,1.0,True
AlB,327816,coarse_relax,-4.643,0.0,10.808,7.0,True
AlB,327816,fine_relax,-4.669,0.0,10.992,3.0,True
AlB,327816,standard,-4.67,0.0,10.992,1.0,True
AlB,327816,static,-4.67,0.0,10.974,1.0,True
AlB,327816,relaxation,-4.665,0.0,10.974,3.0,True
AlB,1105917,relaxation,-4.574,0.0,11.683,3.0,True
AlB,1105917,static,-4.577,0.0,11.683,1.0,True
AlB,1224482,relaxation,-4.553,0.0,13.772,3.0,True
AlB,1224482,static,-4.558,0.0,13.772,1.0,True
AlB,1217502,relaxation,-4.45,0.0,11.244,9.0,True
AlB,1217502,static,-4.456,0.0,11.244,1.0,True
AlB,1227968,relaxation,-4.428,0.0,11.359,1.0,True
AlB,1227968,static,-4.431,0.0,11.359,1.0,True
AlB,338274,initialize,-4.218,0.0,12.135,1.0,True
AlB,338274,coarse_relax,-4.422,0.0,10.436,5.0,True
AlB,338274,fine_relax,-4.424,0.0,10.564,2.0,True
AlB,338274,standard,-4.427,0.0,10.564,1.0,True
AlB,338274,static,-4.428,0.0,10.508,1.0,True
AlB,338274,relaxation,-4.423,0.0,10.508,3.0,True
AlB,306732,initialize,-4.323,0.0,12.135,1.0,True
AlB,306732,coarse_relax,-4.397,0.0,10.601,3.0,True
AlB,306732,fine_relax,-4.395,0.0,10.74,2.0,True
AlB,306732,standard,-4.397,0.0,10.74,1.0,True
AlB,306732,static,-4.397,0.0,10.714,1.0,True
AlB,306732,relaxation,-4.395,0.0,10.714,1.0,True
AlB,1218288,relaxation,-4.244,0.0,15.447,3.0,True
AlB,1218288,static,-4.246,0.0,15.447,1.0,True
CaB,304838,initialize,-3.255,0.0,25.435,1.0,True
CaB,304838,coarse_relax,-3.65,0.0,17.307,5.0,True
CaB,304838,fine_relax,-3.629,0.0,17.307,1.0,True
CaB,304838,standard,-3.626,0.0,17.307,1.0,True
CaB,304838,static,-3.626,0.0,17.286,1.0,True
CaB,304838,relaxation,-3.624,0.0,17.286,1.0,True
CaB,336380,initialize,-2.98,0.0,25.435,1.0,True
CaB,336380,coarse_relax,-3.635,0.0,17.23,10.0,True
CaB,336380,fine_relax,-3.54,0.0,16.141,6.0,True
CaB,336380,standard,-3.533,0.0,16.141,1.0,True
CaB,336380,static,-3.625,0.0,17.296,1.0,True
CaB,336380,relaxation,-3.602,0.0,17.296,3.0,True
CaB,325922,initialize,-2.766,0.0,25.435,1.0,True
CaB,325922,coarse_relax,-3.342,0.0,20.084,10.0,True
CaB,325922,fine_relax,-3.344,0.0,20.423,6.0,True
CaB,325922,standard,-3.335,0.0,20.423,1.0,True
CaB,325922,static,-3.335,0.0,20.495,1.0,True
CaB,325922,relaxation,-3.334,0.0,20.495,3.0,True
CaB,1228211,relaxation,-3.334,0.0,20.768,5.0,True
CaB,1228211,static,-3.333,0.0,20.768,1.0,True
CaB,1104024,relaxation,-3.31,0.0,21.216,3.0,True
CaB,1104024,static,-3.313,0.0,21.216,1.0,True
CaB,1218532,relaxation,-2.82,0.0,27.822,1.0,True
CaB,1218532,static,-2.823,0.0,27.822,1.0,True
CsB,307522,initialize,-1.468,0.0,59.665,1.0,True
CsB,307522,coarse_relax,-1.791,0.0,32.555,5.0,True
CsB,307522,fine_relax,-1.758,0.0,32.448,2.0,True
CsB,307522,standard,-1.745,0.0,32.448,1.0,True
CsB,307522,static,-1.745,0.0,31.898,1.0,True
CsB,307522,relaxation,-1.744,0.0,31.898,3.0,True
CsB,1228217,relaxation,-1.631,0.0,37.772,1.0,True
CsB,1228217,static,-1.632,0.0,37.772,1.0,True
CsB,328606,initialize,-1.269,0.0,59.665,1.0,True
CsB,328606,coarse_relax,-1.666,0.0,34.892,9.0,True
CsB,328606,fine_relax,-1.636,0.0,34.832,2.0,True
CsB,328606,standard,-1.62,0.0,34.832,1.0,True
CsB,328606,static,-1.621,0.0,34.675,1.0,True
CsB,328606,relaxation,-1.621,0.0,34.675,3.0,True
CsB,1106707,relaxation,-1.572,0.0,38.927,3.0,True
CsB,1106707,static,-1.571,0.0,38.927,1.0,True
CsB,1224731,relaxation,-1.409,0.0,52.779,1.0,True
CsB,1224731,static,-1.416,0.0,52.779,1.0,True
CsB,1218538,relaxation,-1.395,0.0,53.608,1.0,True
CsB,1218538,static,-1.402,0.0,53.608,1.0,True
IB,1106991,relaxation,-2.507,0.0,20.788,1.0,True
IB,1106991,static,-2.508,0.0,20.788,1.0,True
IB,1234831,relaxation,-2.507,0.0,20.701,3.0,True
IB,1234831,static,-2.508,0.0,20.701,1.0,True
IB,1218552,relaxation,-2.335,0.4,32.043,3.0,True
IB,1218552,static,-2.335,0.5,32.043,1.0,True
IB,1228231,relaxation,-2.319,0.0,22.402,3.0,True
IB,1228231,static,-2.32,0.0,22.402,1.0,True
IB,307806,initialize,-2.058,0.0,25.2,1.0,True
IB,307806,coarse_relax,-2.07,0.0,23.224,5.0,True
IB,307806,fine_relax,-2.061,0.0,23.224,1.0,True
IB,307806,standard,-2.055,0.0,23.224,1.0,True
IB,307806,static,-2.055,0.0,23.346,1.0,True
IB,307806,relaxation,-2.056,0.0,23.346,3.0,True
IB,339348,initialize,-1.758,0.0,25.2,1.0,True
IB,339348,coarse_relax,-2.046,0.0,23.025,6.0,True
IB,339348,fine_relax,-1.855,0.0,22.995,3.0,True
IB,339348,standard,-1.85,0.0,22.995,1.0,True
IB,339348,static,-2.046,0.0,23.323,1.0,True
IB,339348,relaxation,-2.056,0.0,23.323,3.0,True
LuB,1243291,relaxation_0,-5.422,0.0,17.238,3.0,False
LuB,1243291,relaxation,-5.432,0.0,17.39,13.0,True
LuB,1243291,static,-5.433,0.0,17.39,1.0,True
LuB,305647,initialize,-5.24,0.0,18.593,1.0,True
LuB,305647,coarse_relax,-5.436,0.0,15.159,3.0,True
LuB,305647,fine_relax,-5.428,0.0,15.284,2.0,True
LuB,305647,standard,-5.427,0.0,15.284,1.0,True
LuB,305647,static,-5.427,0.0,15.24,1.0,True
LuB,305647,relaxation,-5.425,0.0,15.24,1.0,True
LuB,337189,initialize,-4.627,0.0,18.593,1.0,True
LuB,337189,coarse_relax,-5.13,0.0,15.058,9.0,True
LuB,337189,fine_relax,-5.427,0.0,15.22,4.0,True
LuB,337189,standard,-5.065,0.0,15.22,1.0,True
LuB,337189,static,-5.426,0.0,15.203,1.0,True
LuB,337189,relaxation,-5.424,0.0,15.203,3.0,True
LuB,326731,initialize,-4.558,0.0,18.593,1.0,True
LuB,326731,coarse_relax,-5.335,0.0,16.992,8.0,True
LuB,326731,fine_relax,-5.378,0.0,17.363,5.0,True
LuB,326731,standard,-5.373,0.0,17.363,1.0,True
LuB,326731,static,-5.373,0.0,17.418,1.0,True
LuB,326731,relaxation,-5.371,0.0,17.418,3.0,True
LuB,1104832,relaxation,-5.34,0.0,17.474,1.0,True
LuB,1104832,static,-5.342,0.0,17.474,1.0,True
LuB,1243292,relaxation_0,-5.152,0.0,17.57,9.0,False
LuB,1243292,relaxation,-5.203,0.0,17.782,5.0,True
LuB,1243292,static,-5.207,0.0,17.782,1.0,True
LuB,1218558,relaxation,-4.689,0.0,22.136,1.0,True
LuB,1218558,static,-4.691,0.0,22.136,1.0,True
NB,109277,static,-8.771,4.4,8.835,1.0,True
NB,109277,static_lda,-9.647,4.1,8.629,1.0,True
NB,5429,static,-8.762,3.5,9.075,1.0,True
NB,5429,coarse_relax,-8.842,,8.015,7.0,False
NB,5429,standard,-8.742,2.9,8.598,1.0,True
NB,5429,fine_relax,-8.716,,8.598,7.0,False
NB,5429,static_lda,-9.636,3.5,9.374,1.0,True
NB,105062,static,-8.751,4.2,8.235,1.0,True
NB,105062,relaxation_lda,-9.647,0.0,8.641,3.0,True
NB,105062,static_lda,-9.647,4.1,8.641,1.0,True
NB,20622,static,-8.75,4.1,8.187,1.0,True
NB,20622,coarse_relax,-8.775,,7.163,7.0,False
NB,20622,standard,-8.73,4.1,7.842,1.0,True
NB,20622,fine_relax,-8.692,,7.842,7.0,False
NB,20622,relaxation_lda,-9.648,0.0,8.557,3.0,True
NB,20622,static_lda,-9.648,4.0,8.557,1.0,True
NB,20623,static,-8.75,4.4,8.189,1.0,True
NB,20623,coarse_relax,-8.774,,7.219,5.0,False
NB,20623,standard,-8.731,4.3,7.869,1.0,True
NB,20623,fine_relax,-8.696,,7.869,7.0,False
NB,20623,relaxation_lda,-9.648,0.0,8.566,3.0,True
NB,20623,static_lda,-9.648,4.3,8.566,1.0,True
NB,1218562,relaxation,-8.713,5.2,5.871,3.0,True
NB,1218562,static,-8.71,4.8,5.871,1.0,True
NB,1236347,relaxation,-8.709,4.9,5.866,3.0,True
NB,1236347,static,-8.709,4.6,5.866,1.0,True
NB,1236326,relaxation,-8.709,5.1,5.866,3.0,True
NB,1236326,relaxation_lda,-9.71,4.9,5.747,3.0,True
NB,1236326,static,-8.709,4.8,5.866,1.0,True
NB,1236326,static_lda,-9.709,4.5,5.747,1.0,True
NB,1236324,relaxation,-8.699,5.1,5.846,3.0,True
NB,1236324,relaxation_1,-8.604,,5.716,4.0,False
NB,1236324,relaxation_0,-6.603,,4.667,7.0,False
NB,1236324,relaxation_lda,-9.709,4.9,5.747,3.0,True
NB,1236324,relaxation_lda_1,-9.708,,5.751,3.0,False
NB,1236324,relaxation_lda_0,-9.52,,5.451,7.0,False
NB,1236324,static,-8.709,4.8,5.846,1.0,True
NB,1236324,static_lda,-9.709,4.5,5.747,1.0,True
NB,7497,static,-8.692,5.4,5.872,1.0,True
NB,7497,coarse_relax,-8.724,,5.551,3.0,False
NB,7497,standard,-8.69,5.3,5.842,1.0,True
NB,7497,fine_relax,-8.673,,5.842,4.0,False
NB,7497,static_lda,-9.691,5.2,5.763,1.0,True
NB,20626,static,-8.648,1.7,8.88,1.0,True
NB,20626,coarse_relax_1,-8.706,,8.271,20.0,False
NB,20626,coarse_relax,-8.613,1.3,8.026,19.0,True
NB,20626,standard,-8.637,1.8,8.61,1.0,True
NB,20626,fine_relax,-8.612,,8.61,10.0,False
NB,20626,static_lda,-9.547,1.6,8.724,1.0,True
NB,20624,static,-8.607,5.0,6.135,1.0,True
NB,20624,coarse_relax,-8.635,,5.785,5.0,False
NB,20624,standard,-8.606,5.0,6.102,1.0,True
NB,20624,fine_relax,-8.588,,6.102,5.0,False
NB,20624,static_lda,-9.589,4.7,6.021,1.0,True
NB,105067,static,-8.564,3.6,7.797,1.0,True
NB,105067,static_lda,-9.468,3.5,7.607,1.0,True
NB,20627,static,-8.557,3.4,7.624,1.0,True
NB,20627,coarse_relax,-8.574,,6.923,9.0,False
NB,20627,standard,-8.549,3.4,7.481,1.0,True
NB,20627,fine_relax,-8.519,,7.481,8.0,False
NB,20627,static_lda,-9.468,3.5,7.605,1.0,True
NB,20625,static,-8.513,5.9,6.652,1.0,True
NB,20625,coarse_relax,-8.541,,6.195,15.0,False
NB,20625,standard,-8.51,5.9,6.589,1.0,True
NB,20625,fine_relax,-8.49,,6.589,8.0,False
NB,20625,static_lda,-9.471,5.8,6.545,1.0,True
NB,20628,coarse_relax,-8.432,,7.752,13.0,False
NB,20628,standard,-8.426,3.3,8.894,1.0,True
NB,20628,fine_relax_1,-8.366,,8.516,20.0,False
NB,20628,fine_relax,-8.41,2.9,8.894,9.0,True
NB,20628,static_0,,,,0.0,False
NB,20628,static,,,,,True
NB,1108152,relaxation_0,-7.122,0.0,8.811,60.0,False
NB,1108152,relaxation,-7.134,0.0,8.629,9.0,True
NB,1108152,static,-7.131,0.0,8.629,1.0,True
NB,1106039,relaxation,-6.958,1.7,5.292,3.0,True
NB,1106039,static,-6.958,1.6,5.292,1.0,True
NB,1234835,relaxation,-6.957,1.7,5.289,3.0,True
NB,1234835,static,-6.958,1.6,5.289,1.0,True
NB,5428,relaxation,-6.231,0.0,5.824,3.0,True
NB,5428,static,-6.229,0.0,5.824,1.0,True
NB,5428,coarse_relax_2,-6.838,,4.746,20.0,False
NB,5428,coarse_relax_1,-6.455,,5.684,20.0,False
NB,5428,coarse_relax,-7.87,,5.156,14.0,False
NB,5428,standard,-8.696,4.3,5.747,1.0,True
NB,5428,fine_relax,-8.623,,5.747,5.0,False
NB,5428,relaxation_lda_1,-8.5,0.0,7.702,30.0,False
NB,5428,relaxation_lda_2,-8.541,0.0,8.609,11.0,False
NB,5428,relaxation_lda,-8.543,0.0,8.603,3.0,True
NB,5428,static_lda,-8.542,0.0,8.603,1.0,True
NB,306854,initialize,-3.212,0.0,15.46,1.0,True
NB,306854,coarse_relax,-5.343,0.0,6.264,5.0,True
NB,306854,fine_relax,-5.004,0.0,6.136,3.0,True
NB,306854,standard,-4.996,0.0,6.136,1.0,True
NB,306854,static,-4.996,0.0,6.136,1.0,True
NB,306854,relaxation,-5.002,0.0,6.136,3.0,True
NB,338396,initialize,-3.172,0.0,15.46,1.0,True
NB,338396,coarse_relax,-5.344,0.0,6.251,8.0,True
NB,338396,fine_relax,-5.006,0.0,6.137,3.0,True
NB,338396,standard,-4.993,0.0,6.137,1.0,True
NB,338396,static,-4.993,0.0,6.087,1.0,True
NB,338396,relaxation,-4.963,0.0,6.087,3.0,True
NB,1228241,relaxation,-4.88,0.0,6.595,3.0,True
NB,1228241,static,-4.869,0.0,6.595,1.0,True
PtB,1002099,relaxation,-6.546,0.0,11.772,3.0,True
PtB,1002099,static,-6.549,0.0,11.772,1.0,True
PtB,1480968,relaxation,-6.546,0.0,13.891,3.0,True
PtB,1480968,static,-6.548,0.0,13.891,1.0,True
PtB,1002096,relaxation,-6.536,0.0,11.764,7.0,True
PtB,1002096,static,-6.538,0.0,11.764,1.0,True
PtB,1218576,relaxation,-6.414,0.0,13.761,3.0,True
PtB,1218576,static,-6.414,0.0,13.761,1.0,True
PtB,1243752,relaxation_0,-6.254,0.0,11.724,8.0,False
PtB,1243752,relaxation,-6.308,0.0,11.848,3.0,True
PtB,1243752,static,-6.312,0.0,11.848,1.0,True
PtB,1243751,relaxation_0,-6.23,0.0,11.031,10.0,False
PtB,1243751,relaxation,-6.296,0.0,11.139,7.0,True
PtB,1243751,static,-6.302,0.0,11.139,1.0,True
PtB,660662,relaxation,-6.297,0.0,11.146,7.0,True
PtB,660662,static,-6.302,0.0,11.146,1.0,True
PtB,4612,relaxation,-6.298,0.0,11.144,7.0,True
PtB,4612,static,-6.301,0.0,11.144,1.0,True
PtB,4612,coarse_relax,-6.182,,10.848,10.0,False
PtB,4612,standard,-6.301,0.0,11.131,1.0,True
PtB,4612,fine_relax,-6.299,0.0,11.131,5.0,True
PtB,1002097,relaxation,-6.26,0.0,10.956,5.0,True
PtB,1002097,relaxation_0,-6.213,0.0,10.871,16.0,False
PtB,1002097,static,-6.265,0.0,10.956,1.0,True
PtB,1228255,relaxation,-6.195,0.0,11.497,8.0,True
PtB,1228255,static,-6.243,0.0,11.497,1.0,True
PtB,1106348,relaxation,-6.062,0.0,11.634,3.0,True
PtB,1106348,static,-6.069,0.0,11.634,1.0,True
PtB,328247,initialize,-5.477,0.0,11.38,1.0,True
PtB,328247,coarse_relax,-5.938,0.0,11.08,9.0,True
PtB,328247,fine_relax,-6.021,0.0,11.432,8.0,True
PtB,328247,standard,-6.022,0.0,11.432,1.0,True
PtB,328247,static,-6.022,0.0,11.418,1.0,True
PtB,328247,relaxation,-6.008,0.0,11.418,9.0,True
PtB,307163,initialize,-5.744,0.0,11.38,1.0,True
PtB,307163,coarse_relax,-5.755,0.0,11.011,3.0,True
PtB,307163,fine_relax,-5.776,0.0,11.102,4.0,True
PtB,307163,standard,-5.773,0.0,11.102,1.0,True
PtB,307163,static,-5.773,0.0,11.096,1.0,True
PtB,307163,relaxation,-5.772,0.0,11.096,3.0,True
PtB,338705,initialize,-5.371,0.0,11.38,1.0,True
PtB,338705,coarse_relax,-5.688,0.0,10.877,7.0,True
PtB,338705,fine_relax,-5.767,0.0,11.069,6.0,True
PtB,338705,standard,-5.772,0.0,11.069,1.0,True
PtB,338705,static,-5.664,0.0,11.13,1.0,True
PtB,338705,relaxation,-5.66,0.0,11.13,9.0,True
SeB,1480981,relaxation,-5.241,2.3,18.624,3.0,True
SeB,1480981,static,-5.244,2.5,18.624,1.0,True
SeB,1218585,relaxation,-4.155,0.0,15.422,3.0,True
SeB,1218585,static,-4.158,0.0,15.422,1.0,True
SeB,325846,initialize,-3.009,0.0,17.463,1.0,True
SeB,325846,coarse_relax,-4.117,0.0,12.809,19.0,True
SeB,325846,fine_relax,-4.155,0.0,13.022,3.0,True
SeB,325846,standard,-4.154,0.0,13.022,1.0,True
SeB,325846,static,-4.154,0.0,13.043,1.0,True
SeB,325846,relaxation,-4.152,0.0,13.043,3.0,True
SeB,1103948,relaxation,-4.152,0.0,13.0,3.0,True
SeB,1103948,static,-4.154,0.0,13.0,1.0,True
SeB,1228264,relaxation,-3.875,0.0,13.392,1.0,True
SeB,1228264,static,-3.875,0.0,13.392,1.0,True
SeB,304762,initialize,-3.178,0.0,17.463,1.0,True
SeB,304762,coarse_relax,-3.38,0.0,13.51,3.0,True
SeB,304762,fine_relax,-3.358,0.0,13.51,1.0,True
SeB,304762,standard,-3.358,0.0,13.51,1.0,True
